Satellite,,,22877,25933,26605,27663,28129,28361,29486,29486,32711,32711,39166,39166,39166,39166,40105,40105,40105,40105,40294,40294,40294,40294,40534,40534,40534,40534,40730,40730,40730,40730,41328,41328,41328,41328,32393,32393,32395,32395,36111,36111,36400,36400,36401,36401,36402,36402,37829,37829,37867,37867,39155,39155,42939,42939,42939,37846,37846,37846,40545,40545,40545,40890,40890,40890,41175,41175,41175,41549,41549,41549,41859,41859,41859,41860,41860,41860,41862,41862,41862,43056,43056,43056,43566,43566,43566,36590,36590,38091,38091,38953,38953,40748,40748,41315,41315,43001,43001,43002,43002,43107,43107,43108,43108,43581,43581,43622,43622,43707,43707,39199,39199,39635,39635,40269,40269,41384,41384,43286,43286,37605,38652,38779,39617
Signal,,,L2:P(Y),L2:P(Y),L2:P(Y),L2:P(Y),L2:P(Y),L2:P(Y),L2:P(Y),L2:L2C,L2:P(Y),L2:L2C,L2:P(Y),L2:L2C,L2:M,L5:L5I,L2:P(Y),L2:L2C,L2:M,L5:L5I,L2:P(Y),L2:L2C,L2:M,L5:L5I,L2:P(Y),L2:L2C,L2:M,L5:L5I,L2:P(Y),L2:L2C,L2:M,L5:L5I,L2:P(Y),L2:L2C,L2:M,L5:L5I,L2:L2OF(C/A),L2:L2SF(P),L2:L2OF(C/A),L2:L2SF(P),L2:L2OF(C/A),L2:L2SF(P),L2:L2OF(C/A),L2:L2SF(P),L2:L2OF(C/A),L2:L2SF(P),L2:L2OF(C/A),L2:L2SF(P),L2:L2OF(C/A),L2:L2SF(P),L2:L2OF(C/A),L2:L2SF(P),L2:L2OF(C/A),L2:L2SF(P),L2:L2OF(C/A),L2:L2SF(P),L3:L3OC,E5:E5ab,E6:CS,E6:PRS(A),E5:E5ab,E6:CS,E6:PRS(A),E5:E5ab,E6:CS,E6:PRS(A),E5:E5ab,E6:CS,E6:PRS(A),E5:E5ab,E6:CS,E6:PRS(A),E5:E5ab,E6:CS,E6:PRS(A),E5:E5ab,E6:CS,E6:PRS(A),E5:E5ab,E6:CS,E6:PRS(A),E5:E5ab,E6:CS,E6:PRS(A),E5:E5ab,E6:CS,E6:PRS(A),B3:B3I,B2:B2I,B3:B3I,B2:B2I,B3:B3I,B2:B2I,B3:B3I,B2:B2ab,B3:B3I,B2:B2ab,B3:B3I,B2:B2ab,B3:B3I,B2:B2ab,B3:B3I,B2:B2ab,B3:B3I,B2:B2ab,B3:B3I,B2:B2ab,B3:B3I,B2:B2ab,B3:B3I,B2:B2ab,L5:SPS,L5:RS,L5:SPS,L5:RS,L5:SPS,L5:RS,L5:SPS,L5:RS,L5:SPS,L5:RS,L5:L5I,L5:L5I,L5:L5I,L5:L5I
Mask,CF,RR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
interval5500-6200,2,-1,16.95997168333214,0.0,1.0000000000000002,13.581667080259606,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.125172444953165,4.064176035361638,1.2843535732996265,0.0,9.439359033669723,0.3012432122215266,0.0,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,0.9999999999999998,0.0,2.3845797065317385,0.006829441603496388,0.05159068627849481,1.0000000000000002,0.9999999999999998,1.0000000000000002,0.9999999999999998,0.01438280670707561,0.2968153710775749,0.9999999999999998,0.9999999999999998,1.0000000000000002,1.0,0.051748163171667666,4.661777556691759,0.0,0.0,0.10389228173498406,0.0,0.0,0.0,0.04439527743878978,0.0,0.0,0.2757607045639512,0.37811077598503445,0.0,0.0,1.0,1.0000000000000002,0.9999999999999998,0.0,0.09212191512305509,0.0067719639967381345,6.257011283923522,0.25184780014528446,0.0,0.0,0.06281675612846702,0.006142356055507498,1.5784247455309859,0.6316068674494616,0.16617719118228555,0.5898019785644766,0.0,0.0,0.0,0.012753065730992861,0.0,0.9999999999999998,1.0,1.0,0.0,1.5188069229798666,2.3872859899950405,0.0,0.19012291675374804,0.2600330541839454,2.660202568042384,0.0,3.3145875743457953,1.248196311571324,6.094812331870473,0.0,0.8956334886208471,0.0,0.0,0.0,0.2841125275578705,0.7453313142875557,0.27049433913992665,0.0,0.0,0.3798519133245718,0.0,0.0,0.0,0.3111100116924725,0.0,0.0,0.17558209160493488,7.809845855204016,0.0,0.0,0.0,0.0,0.0,0.0,2.5661028018176726,0.890078366656202,0.9142390459943678,0.9081138577818503,1.703970195434387,0.2029650067421123,1.8388606063587825,0.0
interval775-1000,1,-1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
interval775-1000,2,-1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
nomask,1,-1,8.133316005566954,2.7815129006475368,0.0,2.6600314936721476,0.18596835631213385,1.525537116404397,0.0,0.0,0.0,0.0,1.3888234513940942,7.51957222135889,0.9374388652226163,1.7032389170874527,2.478288918559522,0.6093488204539914,0.0,0.2038523061268017,0.0,0.0,0.0,0.0,4.554294851092645,0.0,0.0,0.0,0.0,3.09298173263172,0.3817091617632213,0.045759399640995936,0.0,0.0,0.0,0.3081087070792274,0.0,0.0,0.0,14.68777978667937,0.0,5.8611045836607225,1.7358945530439753,3.2839049332877743,0.0,0.0,0.21999420136945208,0.19539405320936365,0.017919198143164825,0.0,0.3516064324727426,0.0,0.0,0.017370188003111568,0.3326994132838933,0.0,0.0,0.0,3.8956755677139956,0.45450290983239455,0.0,0.0,0.0,0.0,0.20943964923072791,0.0,0.0,0.0,0.0,1.2745595374648953,0.619956586921772,0.5481829315780407,0.0,0.0,0.0,0.554376136359623,0.06228098437125275,0.03269555790329769,0.0,0.0,0.0,0.0,3.414951698765969,2.137468511369143,0.0,0.1061076111204696,0.0,6.547521220211615,3.368792180453423,0.0,0.8757077496570504,3.470248667585687,0.0,3.182677140998905,5.0734447982945605,0.0,0.0,0.44521359097238405,1.0059571790666162,0.0,0.0,0.0,0.0,0.0,0.0,1.2353475346442528,4.447210558299532,0.36019412289418856,1.549468255869967,0.0,0.0,1.2117529632758448,1.0164288821822742,0.029310858945628807,0.0,0.0,0.0,0.12588660178859645,0.0,0.0,0.0,0.5224923661137801,0.0,4.0859605681699,0.0
nomask,2,-1,24.434581753975213,13.954309717043897,0.0,0.0,0.0,1.0485476188380487,0.0,0.0,0.0,0.0,0.0,10.577874191352283,0.0,1.5100683018536964,0.0,0.0,0.0,0.19995676885585834,0.0,0.0,0.0,0.0,38.34499730619354,0.0,5.820824954911874,0.0,0.0,2.730725787845001,0.036433508096547905,0.0881869339905384,0.0,0.0,0.0,0.31399069212359787,0.0,0.0,0.0,120.52391033696883,0.0,0.0,0.3955660405677649,0.0,0.0,0.0,0.0,31.875000459167506,0.0,0.0,0.0,0.0,0.0,0.014298432984633609,0.3268633539175175,0.0,0.0,0.0,6.491998215213531,0.0,0.0,0.0,0.0,0.0,0.425035804600326,0.0,0.0,0.0,0.0,0.0,0.6625958878881495,0.3625630869945978,0.0,0.0,0.0,0.536638797159493,0.0545077948505495,0.0332538568449033,0.0,0.0,0.0,0.0,3.867315533137229,2.4727074980906303,0.0,0.04459796104291343,0.0,1.893457290451631,6.762306642743491,0.0,0.42286603184003685,6.421054588615944,0.0,1.728940316687945,1.3730997856623497,0.0,0.0,0.0,1.4987723517420513,0.0,0.0,0.0,0.0,0.0,0.0,2.487754582363478,6.999335868536229,0.4066761495972154,1.8517395299736208,0.0,0.0,1.2357345133918427,1.0172653658624435,0.0,0.0,0.0,0.0,0.017522061765362484,0.0,0.0,0.0,0.4411628421675024,0.03003200107864518,4.653825149570438,0.0
pix2,1,-1,8.029106445665608,2.685046111742006,0.0,2.7030114389295976,0.4437453809504549,1.5088887921175393,0.0,0.0,0.0,0.0,1.0457156881556875,7.361152758007836,0.6089248926174191,1.6520506115657265,3.172565183644075,0.6200044257702696,0.0,0.21582285813135707,0.0,0.0,0.0,0.0,1.5169103633599588,0.0,0.0,0.0,0.0,3.1441221565455653,0.46258552837164174,0.050342890470258084,0.28059375449371243,0.0,0.0,0.32273857332078254,0.04321684850129564,0.0,0.0,6.804017223834712,0.0,2.623166846694308,1.5213752787231112,0.0,0.0773311365338944,0.0,0.3969778630469708,0.06995485741359572,0.025303904238363557,0.0,0.38213353248761156,0.0,0.2420881878770368,0.3786983376124903,0.35875243275278573,0.0,0.0,0.0,3.9407141583038388,0.3518000677532931,0.0,0.0,0.0,0.0,0.17313265808046788,0.0,0.0,0.0,0.0,1.4339082363818088,0.6095235496069662,0.5734449793393354,0.0,0.0,0.0,0.565116371349901,0.06750688038161193,0.03411560664582038,0.0,0.0,0.0,0.0,3.190451058527552,2.0446450145913944,0.0,0.12630283124385994,0.0,7.4855991885363435,3.2887100796314055,0.0,0.907875720929955,3.276993758826106,0.0,3.685851675214017,5.561075739331717,0.0,0.0,0.5594393354620242,1.0511505021078704,0.0,0.0,0.0,0.0,0.0,0.0,0.9862361703831143,4.370343767976265,0.30618849427778017,1.1726173102673636,0.0,0.0,1.1654667347877123,1.007394960605122,0.07356036011973655,0.014721209345805363,0.0,0.0,0.1843778646288767,0.0,0.0,0.0,0.5409497843044238,0.005299837141279416,4.00661658189029,0.0
pix2,2,-1,19.26799182869979,0.17182015834222458,0.0,1.375501580582704,0.0,1.3981895957156114,0.0,0.0,0.0,0.0,0.0,11.01484142743377,0.6141709129184346,1.4654142196227644,3.6972866301380733,0.15300633740475664,0.0,0.20916630324942412,0.0,0.0,0.0,0.0,1.4096756766843934,0.0,0.0,0.0,0.0,2.939141007543743,0.46453435351108746,0.041682535467689484,0.0,0.0,0.0,0.30703590572589734,0.01745600015432799,0.0,0.0,11.988222383051511,0.0,2.275385577568232,1.7206245347819866,0.0,0.0850725206399062,0.0,0.17845923586424045,0.0,0.014028523640293703,0.0,0.461896659077236,0.0,0.4124502946658449,0.3638012824831133,0.4054156934758692,0.0,0.0,0.0,6.5959441752826535,0.0,0.0,0.0,0.0,0.0,0.19075350921743672,0.0,0.0,0.0,0.0,0.5493890785342881,0.6030934485095453,0.5428143070492778,0.0,0.0,0.0,0.5790046191041179,0.06520990328673948,0.03493970215514931,0.0,0.0,0.0,0.0,3.5595579017373784,2.428482798006527,0.0,0.12005959014017659,0.0,5.699325080815303,4.928832317984097,0.0,0.6996555447860142,4.0798575878352645,0.0,3.6586071442057655,4.498902028202853,0.0,0.0,0.4649890752163205,1.7765751535810759,0.0,0.0,0.0,0.0,0.0,0.0,1.2920317404084845,5.459474544447213,0.3199723454311135,1.258072331882157,0.0,0.0,1.1154386554631557,1.0233925194628584,0.11597955780103261,0.0,0.0,0.0,0.14329179553350793,0.0,0.0,0.0,0.6488478941635648,0.022389752147696375,5.018656691598791,0.0
pix5,1,-1,7.982894932257601,2.6249306685268565,0.0,2.681886708081791,0.4418441270208886,1.498138118982143,0.0,0.0,0.0,0.0,1.2289897937214749,7.5245921694977245,0.6589383327585921,1.6069555204138477,3.23268934028515,0.5766500665380758,0.0,0.2200888563256401,0.0,0.0,0.0,0.0,1.2946457248979764,0.0,0.0,0.0,0.0,3.144373152704114,0.4564459522667727,0.05015616075967811,0.16101537302322444,0.0,0.0,0.3351372163802645,0.0436839155583304,0.0,0.020846337475542,7.7879697620828585,0.0,2.216918913591987,1.5767457011808184,0.5429888145791563,0.07906726526795062,0.0,0.3972837639463872,0.0,0.02847663116311864,0.0,0.3692211848369481,0.0,0.22335957116628688,0.21929129175839232,0.36426226155587277,0.0,0.0,0.0,3.988799306879978,0.35873461067254664,0.0,0.0,0.0,0.0,0.2013284297436816,0.0,0.0,0.0,0.0,1.6021786064988026,0.6173803295634518,0.593397311667078,0.0,0.0,0.0,0.5941402051422872,0.0694333310710752,0.03497488060193627,0.0,0.0,0.0,0.0,3.0603159074549167,1.971653050762865,0.0,0.12415928489589612,0.0,7.894088940155878,3.43523470055192,0.0,0.9003261716723265,3.233246039951296,0.0,3.7522813701149844,5.774526000080226,0.0,0.0,0.5875404970533161,1.0799454965808268,0.0,0.0,0.0,0.0,0.0,0.0,0.9184840035359161,4.232110299130901,0.3082522351310466,1.0200609816104496,0.0,0.0,1.145269005132563,0.9704259544540635,0.08824405846266822,0.05934156647059234,0.0,0.0,0.2548249247788353,0.0,0.0,0.0,0.5765268044847555,0.013532660514763258,3.9836807836416,0.0
pix5,2,-1,19.083809356511974,0.0,0.0,1.3649755703694517,0.0,1.3886935645573073,0.0,0.0,0.0,0.0,0.0,11.318857070886505,0.6770854551458687,1.4318288591473773,4.037631682369208,0.0782209203761071,0.0,0.21135882844759782,0.0,0.0,0.0,0.0,0.5308342218179417,0.0,0.0,0.0,0.0,2.915911570043364,0.45638197490886373,0.03906971672949019,0.0,0.0,0.0,0.3180424188388714,0.026260924696930022,0.0,0.0,15.52793962744711,0.0,0.0,1.8792968471421096,0.16591753601581097,0.10910469051558418,0.0,0.1600673348865706,0.0,0.016481254560838505,0.0,0.4367642830256175,0.0,0.323677202323484,0.11060639272591355,0.42511575624852144,0.0,0.0,0.0,6.677089666528357,0.0,0.0,0.0,0.0,0.0,0.2279472798495753,0.0,0.0,0.0,0.0,0.7467822276633307,0.616061951682197,0.5682976023037062,0.0,0.0,0.0,0.6027380193594731,0.06654907896214395,0.03481233326387582,0.0,0.0,0.0,0.0,3.4525326597700645,2.382945690997614,0.0,0.11251707826839466,0.0,6.107599998267104,5.257981027673797,0.0,0.6698432130823878,4.006279273661219,0.0,3.704573338963809,4.659274687189863,0.0,0.0,0.49353715316357505,1.7930554045960745,0.0,0.0,0.0,0.0,0.0,0.0,1.202287778457101,5.237374265480304,0.34530193975802004,1.249249005443365,0.0,0.0,1.085853275183085,0.9892191390271627,0.13594975041924698,0.0421296451025558,0.0,0.0,0.2448763788703387,0.0,0.0,0.0,0.684513373820449,0.03016254804080824,5.009000641814273,0.0
pix7,1,-1,7.9376205761037655,2.558296953798921,0.0,2.6674297442541826,0.5026243971112125,1.4903283438328438,0.0,0.0,0.0,0.0,1.3554519029608576,7.534060841319701,0.701321764972496,1.5594636148546326,3.2440629722825065,0.5162206246001042,0.0,0.21323761383859094,0.0,0.0,0.0,0.0,1.169493647111202,0.0,0.0,0.0,0.0,3.2008605361699103,0.45507308618832487,0.057710130309626954,0.08236700237423976,0.0,0.0,0.3412194277018665,0.0418150497628196,0.0,0.026136198814671566,7.492978069328483,0.0,2.2909775165252837,1.554040145997484,0.9932942626007188,0.06800002767458793,0.0,0.40086725169242077,0.0,0.030359172927896777,0.0,0.35623688223781197,0.0,0.20712298846187022,0.14266108149702658,0.3648228560785924,0.0,0.0,0.0,4.0516542452454445,0.36902094623385945,0.0,0.0,0.0,0.0,0.19894884139939228,0.0,0.0,0.0,0.0,1.7738599105666222,0.6350504841055012,0.6108185868283439,0.0,0.0,0.0,0.6302853731022846,0.07154058834622486,0.035778605596290536,0.0,0.0,0.0,0.0,2.9154369633375743,1.875610865943589,0.0,0.12495688946907735,0.0018036177030968208,8.274557778878997,3.492074438392866,0.0,0.9015716042376289,3.077402898504975,0.0,3.9100641463399333,6.034808439790507,0.0,0.0,0.6006022817714762,1.1223688908033158,0.0,0.0,0.03884108023868051,0.0,0.0,0.0,0.8369876576591152,4.061947535600701,0.2814981838457033,0.8278957287981812,0.0,0.0,1.1310016671162106,0.9515846172894811,0.10965486292485437,0.08186702506216244,0.0,0.0,0.24153346172545082,0.0,0.0,0.0,0.6112305148308769,0.02444588833397056,3.983296613775642,0.0
pix7,2,-1,18.879261127441293,0.0,0.0,1.3595872452979767,0.0,1.3800450006034448,0.0,0.0,0.0,0.0,0.0,11.44436831132031,0.7243261282861176,1.3828365025691574,4.191552825844889,0.0,0.0,0.20206768827215627,0.0,0.0,0.0,0.0,0.0987199715107751,0.0,0.0,0.0,0.0,2.9481634143102324,0.45446581600182706,0.046580508207656135,0.0,0.0,0.0,0.32019103682028116,0.02523846324506901,0.0,0.0,15.006730399107093,0.0,0.0,1.8510458568476733,0.7637150092588276,0.08848127887739253,0.0,0.18782816806233263,0.0,0.018981072320488918,0.0,0.41961799264121896,0.0,0.28574157971910086,0.009941141973542952,0.42585748015565605,0.0,0.0,0.0,6.797928430576168,0.0,0.0,0.01687457725248958,0.0,0.0,0.20540979341885268,0.0,0.0,0.0,0.0,1.0028628157169084,0.6371853595075234,0.5988300911003411,0.0,0.0,0.0,0.6371918465020738,0.06894797452141098,0.03631418132997192,0.0,0.0,0.0,0.0,3.3068862870720377,2.262006491575526,0.0,0.11230516654142053,0.0,7.038839515401897,5.387331707664634,0.0,0.6631371544719659,3.5744353893978174,0.0,3.8828545949031885,5.092950216831492,0.0,0.0,0.544696955162016,1.841725005216656,0.0,0.0,0.0,0.0,0.0,0.0,1.0855607183308404,4.871742272584952,0.3210971492564418,1.1569339308025086,0.0,0.0,1.0668373619866411,0.9609396882427949,0.16313094989122232,0.07574601007507914,0.0,0.0,0.23047005648092636,0.0,0.0,0.0,0.7272100137405331,0.04214164904421655,5.014576103562585,0.0
thermal100,1,-1,8.10797822470264,2.749832811743797,0.0,2.6781698494900117,0.397685335891442,1.5161098718799724,0.0,0.0,0.0,0.0,1.3110485574198332,7.46181967759533,0.699007227398702,1.6745893072444817,2.745967063419395,0.617180032641252,0.0012561649894621218,0.21491184279789333,0.0,0.0,0.0,0.0,3.4374021031229374,0.0,0.0,0.0,0.0,3.1084228662805122,0.44216885129840716,0.03440404641966796,0.0,0.0,0.0,0.3105289164930601,0.04091106510753084,0.0,0.18566504546897986,10.338150922744534,0.2885963371036778,4.6462822045693075,1.545693166870665,0.0,0.0,0.0,0.3516403647832882,0.9312945759980211,0.0038967027521390855,0.0,0.3564577231347194,0.0,0.288117945141536,0.17792665854008874,0.3727015932486608,0.0,0.0,0.0,3.9092768955574457,0.47723234509898904,0.0,0.0,0.0,0.0,0.19311222902953806,0.0,0.0,0.0,0.0,1.4129960440059113,0.6132640537912858,0.542434884345737,0.0,0.0,0.0,0.5644035399622552,0.06334891980742094,0.03388221370046927,0.0,0.0,0.0,0.0,3.3789698185837076,2.103321214140981,0.0,0.11263853360946167,0.0,6.678769624099286,3.18617701953767,0.0,0.9069531937835227,3.4500705261575373,0.0,3.2402101868145023,5.618348035208722,0.0,0.0,0.4589378409373736,1.0238564403565322,0.0,0.0,0.0,0.0,0.0,0.0,1.2097070129587866,4.411408126488307,0.35464722306785573,1.1591098608034232,0.0,0.0,1.1642891080121223,1.0154679039741872,0.09035362095227069,0.0,0.0,0.0,0.07366888903657477,0.0,0.0,0.0,0.569573937014784,0.0,4.11629100445969,0.0
thermal100,2,-1,19.755299680405045,1.532244629552843,0.0,1.460865414577359,0.0,1.435021903237033,0.0,0.0,0.0,0.0,0.0,10.926582822678197,0.6324836713185462,1.4345136914930416,1.5635531810194234,0.18069030386501495,0.0,0.2250406534462347,0.0,0.0,0.0,0.0,8.250678532375384,0.0,0.0,0.0,0.0,2.930902275775976,0.4609705983833667,0.01631922436282954,0.0,0.0,0.0,0.30023157299436426,0.0,0.0,0.0,12.526552802236163,0.0,9.478819444295453,1.6933531350854134,0.0,0.0,0.0,0.2462522828469385,1.530209811015818,0.0,0.0,0.4227925456885436,0.0,0.406154755883094,0.42252639130390013,0.3982949054360183,0.0,0.0,0.0,6.626175610601018,0.0,0.0,0.0,0.0,0.0,0.19859426268966685,0.0,0.0,0.0,0.0,0.8409070986586034,0.593759592816337,0.4521218224784349,0.0,0.0,0.0,0.5794633845492904,0.06275008273359137,0.03868379732283864,0.0,0.0,0.0,0.0,3.6828511228601695,2.4273188253222355,0.0,0.11344620588951268,0.0,4.195495907127321,4.331365727893601,0.0,0.7725591902340536,5.008077279294553,0.0,2.755107822217941,5.416317286919445,0.0,0.0,0.23963718041784102,1.7530383636538078,0.0,0.0,0.0,0.0,0.0,0.0,1.8338318741860293,5.345095043803602,0.36557799963459836,0.7247657641793785,0.0,0.0,1.0893694488823544,1.0159338076623892,0.164555233046174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7588688006846099,0.0,5.2615723626337045,0.0
thermal25,1,-1,7.258681366213722,2.782027554485606,0.0,3.0734379308828856,0.5676154187390103,1.3938005462644791,0.0,0.0,0.0,0.0,2.005616785858969,5.8660988884849266,0.7450478417325638,1.8132608668157708,2.7315232211224636,1.0167463144931765,0.0,0.06906782702870869,0.0,0.0,0.0,0.0,3.3567589368624895,0.0,0.0,0.0,0.0,2.6490398807712934,0.4347910300492422,0.08351255638414294,0.0,0.07924727328897178,0.0,0.30666934979702104,0.030980018430043603,0.0,0.032361963626149695,10.0647390230001,0.07047271252354873,4.301848320113588,1.423830787183302,1.5797319401575194,0.0,0.0,0.33958805908540907,0.6464098277014952,0.0056092922648667675,0.0,0.3579899609364863,0.0,0.13265588676632004,0.073964586024582,0.35964335753181914,0.0,0.0,0.44566326518685895,2.734095806765444,1.602443729520322,0.0,0.0,0.0,0.0,0.18469050610332988,0.0,0.0,0.0,0.0,1.9079745577708749,0.601486337758482,0.5298345973129056,0.0,0.0,0.0,0.6226202570856838,0.0619153252055365,0.031434424313811535,0.0,0.0,0.0,0.0,3.381519172910301,1.795845449207765,0.0,0.123542777769253,0.045963943810249513,7.571257284346576,2.8858937802890474,0.0,0.8421042395649816,3.115517993270838,0.0,2.6550840351722256,6.208232085622057,0.0,0.0,0.5159073537750127,0.9334717903513992,0.0,0.0,0.22006969289611672,0.0,0.0,0.0,1.1537719429247717,3.788353354995672,0.22951594512964263,1.3098827231111452,0.0,0.0,0.9754408000356294,1.0217642185145992,0.0,0.0,1.3753453578491128,0.0,0.0,0.1842594451936154,0.0,0.0,0.3447731583818897,0.02747109212863523,2.803902500629429,0.28134081139862993
thermal25,2,-1,15.273026023994513,4.266531651048918,0.0,2.621401531777769,0.0,1.1914305736522424,0.0,0.0,0.0,0.0,0.0,8.109457146109582,0.7939425764686612,1.7405976624894264,2.078721590868445,0.7805955265894565,0.0,0.031205703609336225,0.0,0.0,0.0,0.0,7.395131889290901,0.0,0.0,0.0,0.0,2.384315436923991,0.4327357797708312,0.0992298888830858,0.0,0.0,0.0,0.281739181090878,0.04423792155041457,0.0,0.0,17.421451670237687,0.0,7.304988720072045,1.6416562261400933,0.0,0.11086688582071759,0.0,0.21725492980780578,0.0,0.009576738241986587,0.0,0.4637994712581717,0.0,0.14582259783666401,0.0751080997655719,0.43580669431988683,0.0,0.0,0.0,5.590734282608013,1.7547354438792124,0.0,0.0,0.0,0.0,0.21184507786005,0.0,0.0,0.0,0.0,1.8605512124004253,0.5913538612856457,0.6276539746552277,0.0,0.0,0.0,0.6352239018174383,0.05841696680013312,0.036403318987589015,0.0,0.0,0.0,0.0,3.722085973721323,1.8247242204214966,0.0,0.12369188287145197,0.02451940935439264,8.523549490796173,3.751581387746676,0.0,0.6737364280377468,4.146102070719209,0.0,2.740456092674718,6.641947150632937,0.0,0.0,0.6308519779970528,1.4668454868773113,0.0,0.0,0.09518109822046714,0.0,0.0,0.0,1.21575276707488,3.8755137003340363,0.2341282473751368,1.4288778268477766,0.0,0.0,0.8869677567328332,1.036922073560337,0.0,0.0,3.969079610197,0.0,0.0,0.1808168241493483,0.0,0.0,0.37997107594640256,0.041772088481929336,3.0555305468868004,0.0
thermal50,1,-1,8.10095606914041,2.7454312534765926,0.0,2.6714023344593114,0.38479073146276344,1.515535165581789,0.0,0.0,0.0,0.0,1.3108744353171469,7.442651916530926,0.7413128601870844,1.6821391443124478,2.7735545994143975,0.6164161584220011,9.835588332322585e-05,0.21216619112922222,0.0,0.0,0.0,0.0,3.3752117508093282,0.0,0.0,0.0,0.0,3.1131850285195855,0.4321691181613268,0.03683082230760346,0.0,0.0,0.0,0.30970833705210965,0.03331072796404301,0.0,0.13206804496078595,10.766360210538934,0.2692751475738737,4.695545338504695,1.5455225099204946,0.6307962736530889,0.0,0.0,0.3251508343051889,0.7756704894401625,0.006799862215724626,0.0,0.3576639259215186,0.0,0.24608020196693645,0.13217247213820255,0.3665098958075356,0.0,0.0,0.0,3.903066123158893,0.44464248824483116,0.0,0.0,0.0,0.0,0.18917877538798367,0.0,0.0,0.0,0.0,1.3825359922730645,0.6132089414644055,0.5470213999526262,0.0,0.0,0.0,0.5615974805664088,0.06331108297655616,0.03365557417483223,0.0,0.0,0.0,0.0,3.3825628616747516,2.1070119224338164,0.0,0.11328364874705063,0.0,6.764957746320139,3.2244250450643404,0.0,0.9000571355455336,3.4265735797301504,0.0,3.299454252329493,5.4984295806649515,0.0,0.0,0.4715505930329935,1.0195434238314531,0.0,0.0,0.0,0.0,0.0,0.0,1.1817223177708167,4.415175941978375,0.3470128919699345,1.2528430712121015,0.0,0.0,1.175382492001375,1.015738378201009,0.07591901141727715,0.0,0.0,0.0,0.08680326035286454,0.0,0.0,0.0,0.5585861504960539,0.0,4.109266623038841,0.0
