Satellite,,,22877,25933,26605,27663,28129,28361,29486,29486,32711,32711,39166,39166,39166,39166,40105,40105,40105,40105,40294,40294,40294,40294,40534,40534,40534,40534,40730,40730,40730,40730,41328,41328,41328,41328,29671,29671,32276,32276,36111,36111,36400,36400,37868,37868,37869,37869,39155,39155,40001,40001,40001,41554,41554,41554,44299,44299,44299,37372,37372,37372,37847,37847,37847,38857,38857,38857,40129,40129,40129,40544,40544,40544,40889,40889,40889,41174,41174,41174,41550,41550,41550,41861,41861,41861,41862,41862,41862,43058,43058,43058,43565,43565,43565,38091,38091,38250,38250,38953,38953,40748,40748,41434,41434,43108,43108,43581,43581,43582,43582,43603,43603,43622,43622,43623,43623,43648,43648,43707,43707,44231,44231,39199,39199,39635,39635,40269,40269,41384,41384,43286,43286,37605,38652,38779,39617
Signal,,,L2:P(Y),L2:P(Y),L2:P(Y),L2:P(Y),L2:P(Y),L2:P(Y),L2:P(Y),L2:L2C,L2:P(Y),L2:L2C,L2:P(Y),L2:L2C,L2:M,L5:L5I,L2:P(Y),L2:L2C,L2:M,L5:L5I,L2:P(Y),L2:L2C,L2:M,L5:L5I,L2:P(Y),L2:L2C,L2:M,L5:L5I,L2:P(Y),L2:L2C,L2:M,L5:L5I,L2:P(Y),L2:L2C,L2:M,L5:L5I,L2:L2OF(C/A),L2:L2SF(P),L2:L2OF(C/A),L2:L2SF(P),L2:L2OF(C/A),L2:L2SF(P),L2:L2OF(C/A),L2:L2SF(P),L2:L2OF(C/A),L2:L2SF(P),L2:L2OF(C/A),L2:L2SF(P),L2:L2OF(C/A),L2:L2SF(P),L2:L2OF(C/A),L2:L2SF(P),L3:L3OC,L2:L2OF(C/A),L2:L2SF(P),L3:L3OC,L2:L2OF(C/A),L2:L2SF(P),L3:L3OC,L2:L2OF(C/A),L2:L2SF(P),L3:L3OC,E5:E5ab,E6:CS,E6:PRS(A),E5:E5ab,E6:CS,E6:PRS(A),E5:E5ab,E6:CS,E6:PRS(A),E5:E5ab,E6:CS,E6:PRS(A),E5:E5ab,E6:CS,E6:PRS(A),E5:E5ab,E6:CS,E6:PRS(A),E5:E5ab,E6:CS,E6:PRS(A),E5:E5ab,E6:CS,E6:PRS(A),E5:E5ab,E6:CS,E6:PRS(A),E5:E5ab,E6:CS,E6:PRS(A),E5:E5ab,E6:CS,E6:PRS(A),B3:B3I,B2:B2I,B3:B3I,B2:B2I,B3:B3I,B2:B2I,B3:B3I,B2:B2ab,B3:B3I,B2:B2I,B3:B3I,B2:B2ab,B3:B3I,B2:B2ab,B3:B3I,B2:B2ab,B3:B3I,B2:B2ab,B3:B3I,B2:B2ab,B3:B3I,B2:B2ab,B3:B3I,B2:B2ab,B3:B3I,B2:B2ab,B3:B3I,B2:B2I,L5:SPS,L5:RS,L5:SPS,L5:RS,L5:SPS,L5:RS,L5:SPS,L5:RS,L5:SPS,L5:RS,L5:L5I,L5:L5I,L5:L5I,L5:L5I
Mask,CF,RR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
interval2800-3200,2,3,1.0000000000000002,1.0000000000000004,1.052561864195447,1.0624551913367504,1.0439427182425889,1.0421634279783394,1.044758679848081,1.1083776805930692,1.1074170347169647,1.1810739529391034,1.0680333853118995,1.1843779065339428,0.5025432012271471,0.0,1.207062669730045,1.3769262209086912,0.23588757955393325,0.3522558944782247,1.0750599219793415,1.1475910568926742,0.23585872137486696,0.05431855776285898,1.0360554332535055,1.0733535545421102,0.7553650009865934,0.20819505567121818,1.0843641800829682,1.1254530917841825,0.0,0.0,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.5313530334798408,0.7604072465224323,1.2534251090076594,1.2798672235572686,1.1188269344632247,1.0899041357074617,1.0000000000000002,1.0000000000000002,1.1380557129430304,1.1209879043529765,0.4427656114941777,0.33070615361020766,0.9884631600989947,0.990811670212695,1.4259847938891563,1.0840427654231592,1.0366625481591927,1.033825138516592,1.1350163547473935,0.8993458408177515,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.7461060637649568,0.8567026947003926,1.034620494972043,1.0000000000000004,1.0000000000000002,1.0000000000000002,1.0560425729895035,0.7218522218392894,0.1542139969786466,2.6822693463415845,2.0054514490040423,2.272202880734773,1.0540410281651376,0.639921227662847,0.5102204504735726,1.0962099573384132,0.8982492590541425,0.638659313172929,1.0042440502987195,0.6953405789368128,0.2830496612195715,2.049099132628571,1.3009662011436693,0.4493710352619297,1.5839305187961334,0.0,0.0,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.113382605160366,0.9930971827941443,0.42819059917802166,1.457257412049562,0.27816561696711134,0.1650229559675714,3.8726047924655944,1.9143986505923143,1.0488210332429875,0.9612477479090829,0.5992630041153791,0.8151604416848155,0.0,0.9197505081864034,1.0000000000000004,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.7923710145384462,0.9899704481218851,0.7694892396252362,0.9074526647292516,1.807383985835515,1.9288910118979758,0.0,0.49812926500778937,0.6875100370012404,0.9898595213266106,0.3339498452298466,1.8359586826912757,1.0000000000000004,1.0000000000000002,0.8945142412169113,1.083127758345866,0.28414758385773553,0.2722048992568584,0.35856008355293945,0.2000829391954583,0.9027413386214003,0.9031742874007199,0.9153188245043047,0.8581900918170173,0.33863737048708753,0.2318440242257728,0.4531824758525052,0.0,0.5846975149880063,0.6702551811379717
interval2800-3200,2,4,1.0,1.0,1.0126904345635417,1.0100071886432505,1.0061581315059853,1.0102604071732606,1.0061856385515886,1.0272325684462384,1.0193846364557584,1.090959676985853,1.009341290243574,1.0446504405744337,0.7521826274488094,0.4784058604403256,1.0300427373628245,1.1241442480767654,0.32239532636890555,0.17826965214909746,1.0125773090080608,1.0607105839086812,0.6113530718469413,0.2700720944547385,1.0057711333203108,1.0266597069927934,0.8412089825673146,0.5680770651653255,1.0147977824387076,1.0734327115698246,0.43936905540030524,0.0,1.0,1.0000000000000002,1.0,1.0,0.9373866620220314,0.9708671647235413,1.0216294184889994,1.0157828138006901,1.0084515141531933,1.003510029399864,1.0,1.0000000000000002,1.0035877295070148,1.0043540783635259,0.4415874151735457,0.6250830405236198,0.9988626553430078,0.9989601937910253,1.0368217665939596,1.0007067475480607,1.0184615327840387,0.9990204200777643,1.0060454990012069,1.0147507283094725,1.0,1.0,1.0,0.9689924049081606,0.9818086072265246,1.0219231646965483,1.0,1.0,0.9999999999999999,1.0295167331520947,0.9590350554607825,0.6981139178061808,1.3509472329849854,1.371195611706142,1.543602132499785,1.0510912286710636,0.9604576480075236,0.7794721784045745,1.0312921307747975,0.999383576408707,0.8562162708674186,1.0309175181535009,0.9844086456710659,0.8103523520713942,1.301454875528386,1.119818041877577,0.6120912922194341,1.698603459977075,0.017038637023136027,0.0,1.0,1.0000000000000002,1.0,1.0434846646150062,1.0472063430199767,0.8195580920351797,1.1118867333816649,0.9842276903426151,0.8968451220326517,1.7439769638315659,1.452000157017129,1.0712104965779468,1.1231486082923787,0.9098154048143015,1.002194965174876,0.7216112687588487,1.0298203220318702,1.0,0.9999999999999999,1.0,1.0000000000000002,0.9630206870057827,1.0363001239198704,0.9463026720873533,0.9900703450328695,1.2734347225505411,1.4847354809043871,0.45889011945438946,1.00816767305602,0.9569078113231319,1.0325682051712586,1.03172176597524,1.435119144262579,1.0,1.0,0.9687042158700636,1.0548965935963284,0.4262202237045667,0.355879997436569,0.3302352184272194,0.2184167969846763,0.9511876537846089,0.9432922444420901,0.901837264737008,0.8812574732775665,0.43501449313590307,0.35889385975989807,0.554933629189043,0.0,0.9405038785916497,0.8986501033486446
interval2800-3200,2,5,1.0,1.0,1.0013123827704224,1.0009069373649124,1.0005292591828865,1.0010126351816586,1.0005461370338076,1.0034937280825282,1.0018487214886431,1.0126484223719567,1.0007920502212322,1.00569439390797,0.9453555579618531,0.6999972185259401,1.0024660574442064,1.01642269920842,0.8342828065884826,0.0,1.0011399477879475,1.0082948656690571,0.9150845611096999,0.5495374341853104,1.000519189250693,1.0035940641001264,0.9638853787065114,0.7333030611574989,1.001259502807554,1.0102766505964527,0.8766465791235144,0.3262334697943594,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,0.9939403989919102,0.9969890306773393,1.0000583161418672,0.9985082204581962,0.9999778441622178,0.9989602649704273,1.0,1.0,0.9975050099271673,0.9985399116541638,0.642231406991209,0.8920097517223254,0.9998968415032526,0.9998925705586247,1.002073979860514,0.9980779656990857,1.0044633823558684,0.9989700688430053,0.9989415982116446,1.0058806873961217,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.9970283875553423,0.9980761088292828,1.0055015196329675,1.0,1.0,1.0,1.0010969154398808,0.9880890148266428,0.9527644219722391,1.0496168883928916,1.0146664457454966,1.057998505152358,1.002462439020271,0.9891840445748268,0.9648472788274751,1.0005423826759503,0.9934045632264442,0.9745976095829286,1.0002560547217827,0.9919057879022569,0.9698181680623997,1.025236017256565,0.9829845523089353,0.9231321040355085,1.274424535155598,0.055524064708340766,0.010986297459604256,1.0000000000000002,1.0000000000000002,1.0,1.0022851048498114,0.9965274358897669,0.9674130279071798,1.0116819176545913,0.9932296841482322,0.9845168211471186,1.1075918574314447,1.1061322841639254,1.016854354802847,1.0338967096702294,0.9899558921733974,1.0034144339554973,0.9769374854912286,1.0005668091693114,1.0,1.0000000000000002,1.0,1.0,1.002487280878431,0.9995601193109536,0.9934283142876467,0.9986859024380583,1.0872325513467722,1.0383889568923654,0.9419981102885447,0.9948968319055411,1.0048134267222288,1.002399596623932,1.055985304002701,1.0287448687913303,1.0000000000000002,1.0,0.9978439684058823,1.0132444442433262,0.6906369578240169,0.640814099624917,0.6078317123186454,0.5458214532235344,0.9657892788248909,0.9604758681814739,0.9449487132293942,0.9349755014616817,0.7082201054698107,0.6607852258815409,0.8191142858650893,0.2688842561970856,0.9691635458914241,0.9491550134904101
interval4200-4700,1,,2.6725324527469265,0.0,20.08681166838904,0.0,34.363353241152964,0.9877019800815972,0.0,0.0,0.0,1.264085007173929,10.899919946879857,4.974942546878485,0.0,0.0,0.0,0.0,1.0236431414892815,0.0,24.642681130955413,0.0,3.2282286785408676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3129046360458852,0.0,0.17195029415972404,0.0,0.07110678911035884,0.0,0.0,0.0,0.0,0.0,0.23760280432566053,0.0,0.5787006306146877,0.0,0.0,0.20877418478854928,0.0,0.0,0.40371285051612626,0.0,18.619060570571122,0.0,0.0,0.0,0.0,0.7274788800184441,0.35329599000339657,0.0,0.0,0.0,0.0,0.0,0.4365196927522172,0.0,29.0741324202484,16.816292757466016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006093408514261097,0.0010829085890608835,0.0013262036317803812,0.0,14.710424726360115,2.8727757280455886,0.0,0.0,0.0,0.0,0.0,0.0,8.84657037674557,2.3114906115914855,0.0,0.0,127.8754005113,40.10666972340178,1.7902255398064535,0.0,0.0,0.0,0.0,0.0,0.0,145.47038502261088,0.0,0.0,0.0,0.0,0.06576701467199497,0.0,0.0,0.0,0.6088090412282496,0.0,0.0,0.0,0.0,0.0,1.114109697944179,0.9393507300269639,0.0,0.0,0.0,2.7738420092408704,0.0,0.0,0.0,0.0,0.0,0.0,53.53914426496579,0.0
interval4200-4700,1,-2,1.0896723420018513,0.0,19.129439640955468,2.775760808341831,9.691725373335608,2.07280792755611,0.0,0.0,0.0,1.4354795614206994,2.521664519315724,4.413052770202171,0.0,0.0,7.695969553099765,0.0,1.34694845173867,0.0,7.721022509593593,0.0,3.085550287586788,0.10661521564825618,1.0,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.0,0.0,0.0,0.0,1.0000000000000002,1.0,1.0000000000000002,1.0,0.0,0.0,0.3139440571583394,0.0,0.16798510743201203,0.0,0.12106250237597886,0.0,1.0,1.0,0.0,0.0,0.24942773487686393,0.0,0.5763843261863282,0.0,0.0,0.21056241870507822,0.0,1.4898755611818089,0.41397098802034127,0.06688958577207313,16.249363476317118,0.0,0.0,0.0,0.0,1.837097363568532,0.1511647621752409,0.0,0.0,0.0,1.0220981916322986,0.0,0.7364158974290972,0.0,27.933951009751887,14.552725399897236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006102322901684409,0.001085000976227013,0.001345235708170696,0.0,12.901145034801852,4.527242638308234,0.0,0.0,0.0,0.0,0.0,0.0,1.3816222658884594,0.9013441782391193,0.0,0.0,48.66658272595789,22.663094583398447,2.794646309183487,0.0,0.0,0.0,0.0,0.0,0.0,74.95403303589359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.347996325986988,16.776238320838466,1.0000000000000002,1.0,9.22272635914556,7.851441622533172,1.1295101768534783,0.9378429746050694,0.0,0.0,1.2618080911628078,4.397647709443408,0.0,0.0,0.0,0.0,0.0,0.0,47.57813825707876,0.0
interval4200-4700,1,-1,0.9386399756219295,0.0,7.453929765964387,3.748384086521285,2.745576280470954,2.190231550975421,1.4033434047469397,0.0,0.0,1.6524094480621458,1.395282784789456,2.0669580992988315,0.0,0.0,2.8676512594320758,0.6619606414371335,1.9694865696672579,0.0,2.644656664124703,0.8783730330915724,2.6001958846997466,0.0,1.0,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.6627363764129819,0.0,0.0,0.5726320312827001,1.0,1.0,1.0,1.0,0.0,0.0,0.3090476899005924,0.0,0.15811411653558924,0.0,0.27329819493748325,0.0,1.0,1.0,0.0,0.0,0.23892260356863573,0.0,0.6120864659126782,0.0,0.0,0.1955021891891865,0.0,6.697008797658686,0.3915523595938455,0.45901426156820063,7.778654737630364,0.0,0.0,0.0,0.0,2.478552330290882,0.6001840258274104,0.0,0.0,0.0,6.896759992271961,2.152638443499652,1.5867787745168578,0.9556245224378306,10.30850484706079,7.4814615468193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006197947840137812,0.0010922653672223162,0.001360488156184788,0.0,5.192159557676217,2.876235476911356,0.0,0.08502062914847348,0.0,0.0,0.0,0.0,0.0,0.7131694054110931,0.0,0.8260918746140001,11.529632056372895,6.054146389806489,4.327598443919946,11.513112112711932,0.0,0.0,0.2453902401092776,0.0,1.2379516082161341,16.506005919007286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083802111983461,18.578824184566187,1.0000000000000002,1.0,5.503647747985125,4.7685531921304225,0.902250669636325,0.7425740630019918,0.0,0.0,4.171833847955666,7.723698626374271,0.0,0.0,0.0,0.0,0.0,0.0,20.550116560013397,0.0
interval4200-4700,1,0,1.004580983768102,0.8942972065693641,1.9109597360182233,2.476046378726737,1.2603255720638118,1.928508330148571,1.202806167247459,0.7596081896145851,1.583855968561087,1.3050115724968976,1.2262372947970035,1.1565762704178304,0.7221553610257255,0.0,1.4437822677806538,1.0104624603577785,2.1906386497645225,0.0,1.3750461246581136,1.0740041796059296,2.041684010522998,0.0,0.9999999999999999,1.0,1.0,1.0,2.009025666482463,0.39446050728060295,0.0,0.6510550713221535,0.9999999999999999,1.0,0.9999999999999999,1.0,0.031694420880467734,0.1789079815854652,0.49304701030991016,0.41892126704778276,0.21628032248651638,0.0,0.7517047221767381,0.7476954620084749,1.0,1.0,0.0,0.0,0.5851016107088153,0.542304199872121,0.7598195085821031,0.19680583580042635,0.9973731789138606,0.18641553236738265,0.10509549573378005,5.0325861846121915,0.413487223019949,0.5598710431889384,4.092988169235815,0.32864324223894786,0.37418124399117997,1.1663787934669736,1.0263639856741742,1.555938650967254,1.0677345884169942,0.8507931124290627,0.3648603300315765,0.0,6.584094560235685,3.0742434915131205,2.23993887229554,1.8152005548396393,2.3723753025550693,2.1690874185409914,1.2486622193669257,0.0,0.0,1.2528883993197026,0.0,0.0,1.6114283543949093,0.0,0.0,0.006298309739406643,0.001096492601473174,0.001367588332824841,0.8813925883996795,1.5678266997236912,1.3199623172649013,1.4404889971834018,0.9385776331744685,0.0,0.0,0.0,0.0,0.0,1.4569302376263054,0.7526910001616144,1.5663056960117205,2.4624723008827347,1.8359575267212023,4.352639597474655,4.601658598040726,0.5719657637009345,1.0484557487038768,1.3431266478657178,1.2076894394768443,1.9238393366269948,3.9782466276813375,0.5417725222592554,0.7311213602676042,0.0,5.219334652198849,0.7801016240365113,1.6548432770996537,0.7398478669619729,1.0303575148877075,5.4370703260560465,7.710991810140446,1.0,1.0,1.8861168265363004,1.8027925512552916,0.2669872540406483,0.3834777347068888,0.44509722313784117,0.40969375141948794,1.7874447534216156,3.7743221022845495,0.470674752894703,0.0,0.0,0.0,0.0,0.9922301818547333,4.280323181018043,0.0
interval4200-4700,1,1,1.0050928019623873,1.0051478472800026,1.105456662672057,1.4553138604404643,1.0372323939634884,1.305003593778992,1.0587596799140264,0.9826003418669036,1.2758416037785767,1.0970195037276569,1.0725346939864278,1.027615978665833,1.0127594753438818,0.11678306209475321,1.0999844991120282,1.0106960758602743,1.1717500738628635,0.3923574519760316,1.0852855751185766,1.019979308250566,1.175658668004892,0.7371365509206311,0.9999999999999999,1.0,1.0,1.0,1.3318405683678798,0.9522940497531028,0.6863459938321633,0.973853293169525,1.0,0.9999999999999999,1.0,1.0000000000000002,0.8304936973795374,0.8991142411075221,0.8141923897350872,0.8612159938245326,0.5955530892200208,0.7291184536302174,0.9546909912915862,0.9563206491116177,0.9999999999999999,0.9999999999999999,0.07580098208537608,0.23743857600264182,0.9149028077865111,0.9196673617055406,0.9198679456145359,0.8651127445989436,1.104862093350743,0.29400741349200243,0.5854140637340742,1.9920380363997998,0.6158493011363554,0.7471054781878997,1.696208592847208,0.883744321661834,0.9103342156530093,1.141834662401002,1.2009478561720273,1.1694131264364103,1.0564671952542297,1.2134637770325392,1.0314882171586601,0.9044234817032079,3.951861694883503,2.2193797674159947,1.5732995297991452,1.414378185084426,1.269567852563105,1.2015086218322681,1.2337061989738878,0.9840018468273333,0.7727986790824036,1.2767997615162008,0.6986548753781395,0.3044325370253305,1.9428359897320617,1.074082236496105,0.7157752978735806,0.00641886419327555,0.0011030713775136733,0.0013731367447472223,1.0234522314120102,1.074355486075408,1.0478568483213473,1.3106611259372307,1.1546025642205138,0.8944484460125465,1.2323543529827778,0.7027741810468684,0.35592575555537664,0.6398770999699137,1.9322767804302314,1.1224696316941287,1.4373153187906529,1.2255837682539115,1.126132336663518,2.1813798142330856,1.8632360900410947,0.9987445701164502,1.027750709424942,1.1965745934960668,1.250350655120133,1.2981353268388653,1.6999445865695686,1.014878878827086,1.0013146334306702,1.8497882553373093,4.661452367636075,1.0979258375674388,1.3399063033432612,1.107087164081825,1.2371694528890163,2.3388506313030515,3.280875641486818,1.0,1.0,1.1775546038329994,1.1930900731498126,0.448700810254659,0.5253984061127026,0.4302920565441715,0.5729680712512423,1.062416496230393,1.3148205159692192,0.8665809354872482,0.767933009092798,0.28098054256636545,0.0,0.0,1.1571540015870165,1.3483279635687306,0.8707300360560467
interval4200-4700,1,2,1.0008507036324268,1.001691591995967,1.0112999602140325,1.0673349090300661,1.0044573259439737,1.0456644969418782,1.0085663416770392,1.0002300288555956,1.0431336751457867,1.020443834770096,1.0108323866120799,1.0052141291835937,1.014371124347538,0.9072002300846658,1.0138681414236625,1.0038254098469863,1.0274209722206755,0.9471803219848013,1.0119090674988178,1.0043629364831754,1.0304896129928647,0.9759224163183879,1.0,1.0,1.0000000000000002,1.0,1.0499196168716738,1.0068446429814757,1.0076125276176893,1.068691631861318,1.0,1.0000000000000002,1.0,1.0,0.985208655412315,0.9913586293245397,0.9702932833478288,0.9748270950096605,0.9286653266745086,0.9563116892516348,0.994984234011134,0.9945244321137043,1.0000000000000002,1.0,0.7335460492613745,0.8791276971164576,0.9914084813798094,0.9907351212840432,0.9858210015529306,0.9776715226051241,1.020733783619991,0.7924055926983158,0.9175571102515742,1.1477447126067293,0.9175208291634187,0.9505877995502492,1.100742403120588,0.989455202553607,0.9912517069367676,1.0261399949508094,1.0437318426931639,1.064098474121262,1.0249718266360912,1.048742223228214,1.050500514613394,1.0072223665672104,1.5806236757020697,1.5299973152968827,1.2396477886233022,1.080894399033047,1.0783810754674739,1.0435012386675155,1.0482639781421763,1.0475613561165407,0.9965521204484392,1.0582246468681715,1.0510020447607975,0.9466662047490704,1.2000377792770638,1.1507846091858862,1.0333452394510645,0.006552441251175182,0.0011212938449400264,0.0013792852254398253,1.0059636585565914,1.0112330966997374,1.0074733959103053,1.0627262454780744,1.0819670399183363,1.0142402606582923,1.0726120769693255,1.0445246706092965,0.9579868145193778,1.1216813890707118,1.2278271838800754,1.0973606316456967,1.099011405954696,1.0322920981914232,1.0171093228927375,1.2973431757034417,1.1442750805432165,1.0038468872782595,1.0050208788998476,1.099598654517896,1.0526676187633328,1.1186318973832674,1.1164852840797093,1.007273196105145,1.0032615377255971,1.7421562756678008,1.7528407461924096,1.0770115145020016,1.066213198594608,1.0771896607430707,1.051443030296877,1.4665459162086862,1.4180630875277065,1.0,1.0,1.0387277853202856,1.034259474029673,0.8133763201382086,0.7203333039517116,0.8034257902103816,0.7314250580008892,1.0007044566359506,1.0246362872659556,0.9650357859477986,0.9413919211096183,0.7953154824618869,0.6531490715702828,0.6661939861265014,1.0830296406701914,1.0391461761022196,0.9882523459118634
interval4200-4700,1,3,1.000096542235635,1.0002073206593975,1.0011522463293503,1.007420480733691,1.0004702435960073,1.0050658817959972,1.0009424049813906,1.0000938176276755,1.0048004895584464,1.0024185549928044,1.0012008984942455,1.0006086625343515,1.0026513468508813,0.9893007741504786,1.0015105759256762,1.0004812489584967,1.0039058057372963,0.9942263973070143,1.0012998831224553,1.0005196316289924,1.004172120746169,0.9966610776600638,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0055554504708804,1.0011176018947552,1.006373478436787,1.0092813177635085,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.9986652929666102,0.999248328577562,0.996881952198938,0.9972882297293427,0.9923063269640845,0.995392419387449,0.9995139768677402,0.999448750656164,1.0000000000000002,1.0000000000000004,0.9682901834763679,0.9873805697827661,0.9992028048636177,0.9990975441581995,0.9985217382046248,0.9976366039872856,1.0023036404693564,0.9750131752217325,0.9909925639758308,1.0158566101240112,0.990718729968667,0.9946282692656442,1.0107696703423152,0.9990405456583525,0.9992012184480223,1.0028813488865098,1.0049023029744217,1.0110565592566214,1.0081800462079311,1.0054752710298884,1.0098087542094254,1.0064257873080507,1.0644514967573824,1.0934205154688617,1.0738525051176384,1.008982530137874,1.0129266885276078,1.0107346230323957,1.0054030910468115,1.0095779335680453,1.0054045394045312,1.0065527327597548,1.01354688818687,1.0040387968893387,1.0223376272577156,1.029382682049623,1.0211203149532952,0.006617414954276947,0.0011427164409012665,0.001398923816756659,1.000671988238304,1.0014719755080728,1.0012563062356312,1.0069907585687448,1.014734149498073,1.0092636427513226,1.0083342730471971,1.011996247074393,1.0045206170570633,1.0346816681918924,1.0259028854593677,1.0210043998169376,1.011179561896962,1.0042132478880168,1.0018118871992279,1.050824494900303,1.0159632555269629,1.0007485238421814,1.0005523126891986,1.020443573142405,1.005920470978051,1.0234479063362631,1.012732457577511,1.0012597534992964,1.0004345296955597,1.161625075063039,1.0839079137482575,1.0164994037600603,1.007363515682501,1.0164413519934004,1.0057683664642896,1.0893176737147225,1.0462286006146901,1.0000000000000002,1.0000000000000002,1.0064272129046294,1.0037694514235682,0.9763710765213,0.9508432755325467,0.9755542632153552,0.9511133550987095,0.9999423541370946,1.0015375341201374,0.9957439367861347,0.990758307743155,0.9744735075834079,0.9439608585831198,0.9632631402483305,1.0112131938970943,1.0041669990090143,0.9986887445361564
interval4200-4700,1,4,1.00000987191164,1.0000214525973525,1.000115319689148,1.000754215012423,1.000047431030467,1.0005156721609352,1.0000957504202679,1.000010696241938,1.000488715413228,1.000248999692464,1.0001222130632923,1.0000624949670212,1.000287162175969,0.998849216862605,1.0001532096910584,1.0000498685929298,1.0004115524145063,0.9993372915784755,1.0001319169209557,1.000053496977967,1.0004371885490846,0.9995944802265349,1.0000000000000002,0.9999999999999999,1.0,1.0,1.0005657967077983,1.0001200514171185,1.000743308880525,1.0007068167836302,1.0000000000000002,1.0000000000000002,1.0,1.0,0.9998690645848143,0.999927100778213,0.9996885055061489,0.999729152003976,0.9992275645872616,0.9995410851676194,0.9999519638424937,0.9999453122250441,1.0,1.0000000000000002,0.9967892320661931,0.9987498287988825,0.9999217619517394,0.9999109106703,0.9998537391863159,0.9997649320186274,1.0002327717359052,0.9974539585423113,0.9990970773807216,1.0015960434313178,0.9990620221579574,0.9994618768486573,1.0010838732334504,0.9999058485844344,0.9999219328920272,1.000290883225774,1.0004930081725223,1.0011978883661758,1.0010006111663898,1.0005509141321987,1.001075734366642,1.00082671126149,1.0064839456603931,1.0101467057115767,1.0089530480604114,1.000903585469652,1.0013936827369005,1.00127445039509,1.0005434595032519,1.0010537276887612,1.0007259268997402,1.0006603573503328,1.0015244927633575,1.00071461770637,1.002247543459456,1.003222499848015,1.0026706081214518,0.006951240176737467,0.00119833482250245,0.0014301323986841959,1.000067750057933,1.0001543212934407,1.0001414789301473,1.0007029129244525,1.001603744607508,1.0011807020942682,1.0008406032144526,1.0013508467859946,1.0007359845448898,1.0040318291595334,1.0026218912068878,1.0023806953410506,1.0011311008528727,1.000444700856611,1.0001817229602705,1.0056003931669493,1.0016093292686659,1.00008362392826,1.0000558005133706,1.0023041567282167,1.000596634072671,1.0026324978595045,1.0012797853395687,1.0001387840525673,1.0000446469627984,1.0183372638205472,1.0084453335725123,1.0018685097892641,1.0007403833632742,1.0018602615434822,1.0005804552066506,1.009987926292829,1.004649389831577,1.0,1.0,1.000705544679154,1.0003801970087702,0.9975552358918989,0.9946291542420845,0.9974740048421905,0.994615486833714,0.9999902890785876,1.00012815404795,0.9995621421538117,0.9990011545104319,0.9973663973688831,0.9939423350397181,0.9962294806814525,1.00098708069096,1.0004131554530884,0.999854929131217
